 992009 zhining   20   0 4784452  57276  22108 D  61.1   0.1   0:00.12 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1044408 zhining   20   0  188664  66084  14860 S 194.1   0.1   0:00.52 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
1041443 zhining   20   0  266484 143548  14944 t   0.0   0.2   0:02.09 db_bench
