1803470 zhining   20   0   14.2g   3.5g   2.9g S 111.8   5.6   7:11.94 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 176.5   5.6   7:12.84 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S  29.4   5.6   7:15.38 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S 258.8   5.6   7:16.88 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.9g S  1400   5.6   7:26.69 db_bench
1803470 zhining   20   0   14.3g   3.5g   2.9g S 258.8   5.6   7:29.96 db_bench
1803470 zhining   20   0   14.1g   2.8g   2.2g S 576.5   4.5   7:36.75 db_bench
1803470 zhining   20   0   14.6g   3.4g   2.7g S  1094   5.4   7:43.86 db_bench
1803470 zhining   20   0   14.6g   3.8g   3.2g S 411.8   6.1   7:47.79 db_bench
1803470 zhining   20   0   14.6g   3.8g   3.2g S 817.6   6.1   7:52.71 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 135.3   6.2   7:55.20 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 429.4   6.2   8:00.97 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 606.2   6.2   8:05.17 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 282.4   6.2   8:09.21 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 423.5   6.2   8:14.45 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 358.8   6.2   8:19.11 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 505.9   6.2   8:23.13 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 435.3   6.2   8:27.46 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 111.8   6.2   8:30.27 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 241.2   6.2   8:34.38 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 258.8   6.2   8:36.03 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 150.0   6.2   8:39.78 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 368.8   6.2   8:43.20 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 158.8   6.2   8:45.85 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S  1124   6.2   8:50.77 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.3g S 606.2   6.3   9:00.71 db_bench
1803470 zhining   20   0   14.2g   3.3g   2.6g S 464.7   5.4   9:05.61 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.8g S  52.9   5.6   9:07.98 db_bench
1803470 zhining   20   0   14.4g   3.7g   3.0g S 161.1   5.9   9:09.78 db_bench
1803470 zhining   20   0   14.2g   3.6g   2.9g S 205.9   5.7   9:15.35 db_bench
1803470 zhining   20   0   14.3g   3.4g   2.7g S  1041   5.5   9:21.42 db_bench
1803470 zhining   20   0   14.4g   3.7g   3.0g S  88.2   6.0   9:26.05 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 172.2   6.1   9:28.59 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 123.5   6.1   9:31.72 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 276.5   6.1   9:36.12 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 500.0   6.1   9:42.08 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 470.6   6.1   9:47.30 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 229.4   6.1   9:51.07 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 558.8   6.1   9:55.54 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 488.2   6.1   9:59.74 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 229.4   6.1  10:04.06 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 200.0   6.1  10:08.05 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 405.9   6.1  10:12.65 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 482.4   6.1  10:16.00 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 270.6   6.1  10:19.13 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S   0.0   6.1  10:21.57 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 200.0   6.1  10:24.10 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 347.1   6.1  10:26.75 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S  1994   6.1  10:36.13 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 366.7   6.1  10:40.07 db_bench
1803470 zhining   20   0   14.4g   3.3g   2.6g S 382.4   5.3  10:47.55 db_bench
1803470 zhining   20   0   14.4g   3.9g   3.1g S 458.8   6.2  10:49.61 db_bench
1803470 zhining   20   0   14.8g   3.9g   3.2g S  64.7   6.2  10:54.30 db_bench
1803470 zhining   20   0   14.8g   4.2g   3.5g S 394.1   6.7  10:57.20 db_bench
1803470 zhining   20   0   14.8g   4.2g   3.5g S 311.8   6.8  11:00.79 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.2g S 582.4   6.3  11:06.35 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S  66.7   6.6  11:11.04 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 323.5   6.6  11:13.18 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 170.6   6.6  11:14.94 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 552.9   6.6  11:18.10 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 217.6   6.6  11:20.97 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 494.1   6.6  11:26.26 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 376.5   6.6  11:30.32 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 370.6   6.6  11:34.61 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 129.4   6.6  11:38.16 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 411.8   6.6  11:41.20 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 382.4   6.6  11:44.16 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 105.9   6.6  11:47.47 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 205.9   6.6  11:51.10 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 264.7   6.6  11:53.65 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 400.0   6.6  11:55.29 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 276.5   6.6  11:59.33 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 170.6   6.6  12:01.75 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 158.8   6.6  12:03.72 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S  88.2   6.6  12:05.15 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 164.7   6.6  12:06.35 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.4g S 158.8   6.6  12:15.53 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.7g S 244.4   5.5  12:20.77 db_bench
1803470 zhining   20   0   14.1g   3.6g   2.9g S 247.1   5.8  12:24.06 db_bench
1803470 zhining   20   0   14.2g   3.6g   2.8g S 664.7   5.7  12:31.42 db_bench
1803470 zhining   20   0   14.3g   3.7g   3.0g S 182.4   6.0  12:35.50 db_bench
1803470 zhining   20   0   14.6g   3.9g   3.1g S 417.6   6.2  12:42.24 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 276.5   6.5  12:46.11 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 605.9   6.5  12:51.74 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 411.8   6.5  12:55.87 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 564.7   6.5  13:00.84 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 135.3   6.5  13:06.18 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 470.6   6.5  13:09.98 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 293.8   6.5  13:12.40 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 123.5   6.5  13:16.76 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 468.8   6.5  13:20.51 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 376.5   6.5  13:23.67 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 117.6   6.5  13:27.02 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 362.5   6.5  13:30.76 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 494.1   6.5  13:33.32 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 127.8   6.5  13:35.98 db_bench
1803470 zhining   20   0   14.6g   4.1g   3.3g S 193.8   6.5  13:39.14 db_bench
1803470 zhining   20   0   14.6g   4.0g   3.3g S  17.6   6.5  13:42.76 db_bench
1803470 zhining   20   0   14.8g   3.4g   2.7g S 476.5   5.4  13:45.73 db_bench
1803470 zhining   20   0   14.7g   4.2g   3.5g S 358.8   6.7  13:51.45 db_bench
1803470 zhining   20   0   14.7g   4.2g   3.5g S 123.5   6.7  13:56.26 db_bench
1803470 zhining   20   0   14.5g   3.9g   3.2g S  1029   6.3  14:01.70 db_bench
1803470 zhining   20   0   14.5g   4.0g   3.3g S 394.1   6.4  14:05.67 db_bench
1803470 zhining   20   0   14.4g   3.6g   2.9g S 152.9   5.8  14:07.47 db_bench
1803470 zhining   20   0   14.4g   3.8g   3.1g S 476.5   6.1  14:11.80 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 141.2   7.0  14:15.65 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 176.5   7.1  14:18.35 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 217.6   7.1  14:20.35 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 311.8   7.1  14:23.44 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S  82.4   7.1  14:25.53 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 211.8   7.1  14:28.47 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 329.4   7.1  14:32.36 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S  66.7   7.1  14:35.56 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 429.4   7.1  14:40.23 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 476.5   7.1  14:43.44 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 117.6   7.1  14:46.33 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 225.0   7.1  14:50.26 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 173.3   7.1  14:53.05 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S  33.3   7.1  14:54.55 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 470.6   7.1  14:59.02 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 352.9   7.1  15:01.27 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S  94.1   7.1  15:04.63 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 229.4   7.1  15:08.36 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 147.1   7.1  15:11.56 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 364.7   7.1  15:14.60 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 111.8   7.1  15:15.71 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 381.2   7.1  15:23.59 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 358.8   7.1  15:27.06 db_bench
1803470 zhining   20   0   14.8g   4.4g   3.7g S 652.9   7.1  15:31.67 db_bench
1803470 zhining   20   0   14.2g   3.5g   2.8g S 300.0   5.6  15:37.61 db_bench
1803470 zhining   20   0   14.2g   3.8g   3.1g S 194.1   6.1  15:42.22 db_bench
1803470 zhining   20   0   14.3g   3.6g   2.8g S  1018   5.7  15:46.69 db_bench
1803470 zhining   20   0   14.3g   3.9g   3.2g S 670.6   6.2  15:51.87 db_bench
1803470 zhining   20   0   14.3g   3.9g   3.2g S 941.2   6.2  15:57.53 db_bench
1803470 zhining   20   0   14.6g   4.0g   3.3g S 400.0   6.4  16:04.39 db_bench
1803470 zhining   20   0   14.5g   3.8g   3.1g S 962.5   6.1  16:10.65 db_bench
1803470 zhining   20   0   14.6g   4.2g   3.5g S 400.0   6.7  16:18.20 db_bench
1803470 zhining   20   0   14.6g   4.2g   3.5g S 405.9   6.7  16:24.09 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 347.1   6.9  16:30.09 db_bench
1803470 zhining   20   0   14.6g   4.3g   3.6g S 425.0   6.9  16:34.65 db_bench
