3769857 zhining   20   0  499544 377316   7080 S 155.6   0.6 840:44.03 db_bench
3769857 zhining   20   0  499544 377316   7080 S 188.2   0.6 840:46.30 db_bench
3769857 zhining   20   0  499544 377316   7080 S 194.1   0.6 840:48.61 db_bench
3769857 zhining   20   0  499544 377316   7080 S 177.8   0.6 840:50.96 db_bench
3769857 zhining   20   0  499544 377316   7080 S 200.0   0.6 840:53.18 db_bench
3769857 zhining   20   0  499544 377316   7080 S 200.0   0.6 840:55.55 db_bench
3769857 zhining   20   0  499544 377316   7080 S 188.2   0.6 840:57.99 db_bench
3769857 zhining   20   0  499544 377316   7080 S 182.4   0.6 841:00.17 db_bench
3769857 zhining   20   0  499544 377316   7080 S 177.8   0.6 841:02.41 db_bench
3769857 zhining   20   0  499544 377316   7080 S 188.2   0.6 841:04.57 db_bench
3769857 zhining   20   0  499544 377316   7080 S 211.8   0.6 841:06.91 db_bench
3769857 zhining   20   0  499544 377316   7080 S 211.8   0.6 841:09.45 db_bench
3769857 zhining   20   0  499544 377316   7080 S 241.2   0.6 841:12.01 db_bench
3769857 zhining   20   0  499544 377316   7080 S 200.0   0.6 841:14.56 db_bench
3769857 zhining   20   0  499544 377316   7080 S 152.9   0.6 841:17.21 db_bench
3769857 zhining   20   0  499544 377684   7080 S 264.7   0.6 841:20.01 db_bench
3769857 zhining   20   0  499544 377788   7080 S 244.4   0.6 841:22.82 db_bench
3769857 zhining   20   0  499544 377788   7080 S 188.2   0.6 841:25.24 db_bench
3769857 zhining   20   0  499544 377788   7080 S 177.8   0.6 841:27.50 db_bench
3769857 zhining   20   0  499544 377788   7080 S 183.3   0.6 841:29.85 db_bench
3769857 zhining   20   0  499544 377748   7080 S 205.9   0.6 841:32.21 db_bench
3769857 zhining   20   0  499544 378020   7080 S 177.8   0.6 841:34.65 db_bench
3769857 zhining   20   0  499544 377964   7080 S 183.3   0.6 841:37.15 db_bench
3769857 zhining   20   0  499544 377964   7080 S 217.6   0.6 841:39.65 db_bench
3769857 zhining   20   0  499544 377964   7080 S 205.9   0.6 841:42.07 db_bench
3769857 zhining   20   0  499544 377964   7080 S 182.4   0.6 841:44.45 db_bench
3769857 zhining   20   0  499544 377900   7080 S 183.3   0.6 841:46.87 db_bench
3769857 zhining   20   0  499544 377900   7080 S 188.2   0.6 841:49.24 db_bench
3769857 zhining   20   0  499544 377908   7080 S 188.2   0.6 841:51.65 db_bench
3769857 zhining   20   0  499544 377908   7080 S 194.1   0.6 841:53.97 db_bench
3769857 zhining   20   0  499544 377908   7080 S 200.0   0.6 841:56.25 db_bench
3769857 zhining   20   0  499544 377908   7080 S 194.1   0.6 841:58.55 db_bench
3769857 zhining   20   0  499544 377908   7080 S 194.1   0.6 842:00.83 db_bench
3769857 zhining   20   0  499544 377908   7080 S 188.2   0.6 842:03.07 db_bench
3769857 zhining   20   0  499544 377816   7080 S 252.9   0.6 842:05.49 db_bench
3769857 zhining   20   0  499544 377816   7080 S 170.6   0.6 842:07.86 db_bench
3769857 zhining   20   0  499544 377876   7080 S 205.9   0.6 842:10.52 db_bench
3769857 zhining   20   0  499544 377876   7080 S 200.0   0.6 842:12.86 db_bench
3769857 zhining   20   0  499544 377876   7080 S 194.1   0.6 842:15.18 db_bench
3769857 zhining   20   0  499544 377876   7080 S 205.9   0.6 842:17.59 db_bench
3769857 zhining   20   0  499544 377876   7080 S 188.2   0.6 842:19.95 db_bench
3769857 zhining   20   0  499544 377772   7080 S 182.4   0.6 842:22.39 db_bench
3769857 zhining   20   0  499544 377772   7080 S 182.4   0.6 842:24.57 db_bench
3769857 zhining   20   0  499544 377772   7080 S 235.3   0.6 842:27.04 db_bench
3769857 zhining   20   0  499544 377772   7080 S 217.6   0.6 842:29.67 db_bench
3769857 zhining   20   0  499544 377772   7080 S 217.6   0.6 842:32.25 db_bench
3769857 zhining   20   0  499544 377652   7080 S 212.5   0.6 842:34.84 db_bench
3769857 zhining   20   0  499544 377652   7080 S 205.6   0.6 842:37.39 db_bench
3769857 zhining   20   0  499544 377652   7080 S 264.7   0.6 842:40.10 db_bench
3769857 zhining   20   0  499544 377524   7080 S 176.5   0.6 842:42.32 db_bench
3769857 zhining   20   0  499544 377524   7080 S 177.8   0.6 842:44.58 db_bench
3769857 zhining   20   0  499544 377524   7080 S 200.0   0.6 842:47.00 db_bench
3769857 zhining   20   0  499544 377524   7080 S 200.0   0.6 842:49.34 db_bench
3769857 zhining   20   0  499544 377524   7080 S 205.9   0.6 842:51.74 db_bench
3769857 zhining   20   0  499544 377524   7080 S 188.9   0.6 842:54.06 db_bench
3769857 zhining   20   0  499544 377388   7080 S 188.2   0.6 842:56.53 db_bench
3769857 zhining   20   0  499544 377388   7080 S 188.2   0.6 842:58.83 db_bench
3769857 zhining   20   0  499544 377388   7080 S 194.1   0.6 843:01.08 db_bench
3769857 zhining   20   0  499544 377388   7080 S 217.6   0.6 843:03.68 db_bench
3769857 zhining   20   0  499544 377388   7080 S 200.0   0.6 843:06.05 db_bench
3769857 zhining   20   0  499544 377388   7080 S 182.4   0.6 843:08.36 db_bench
3769857 zhining   20   0  499544 377388   7080 S 200.0   0.6 843:10.80 db_bench
3769857 zhining   20   0  499544 377244   7080 S 158.8   0.6 843:13.07 db_bench
3769857 zhining   20   0  499544 377244   7080 S 158.8   0.6 843:15.20 db_bench
3769857 zhining   20   0  499544 377244   7080 S 188.2   0.6 843:17.35 db_bench
3769857 zhining   20   0  499544 377244   7080 S 205.9   0.6 843:19.61 db_bench
3769857 zhining   20   0  499544 377244   7080 S 188.2   0.6 843:21.93 db_bench
3769857 zhining   20   0  499544 377244   7080 S 182.4   0.6 843:24.22 db_bench
3769857 zhining   20   0  499544 377244   7080 S 241.2   0.6 843:26.89 db_bench
3769857 zhining   20   0  499544 377244   7080 S 264.7   0.6 843:29.70 db_bench
3769857 zhining   20   0  499544 377096   7080 S 182.4   0.6 843:32.27 db_bench
3769857 zhining   20   0  499544 377096   7080 S 170.6   0.6 843:34.39 db_bench
3769857 zhining   20   0  499544 377096   7080 S 172.2   0.6 843:36.53 db_bench
3769857 zhining   20   0  499544 377096   7080 S 176.5   0.6 843:38.73 db_bench
3769857 zhining   20   0  499544 377096   7080 S 183.3   0.6 843:40.89 db_bench
3769857 zhining   20   0  499544 377096   7080 S 194.1   0.6 843:43.04 db_bench
3769857 zhining   20   0  499544 377096   7080 S 200.0   0.6 843:45.26 db_bench
3769857 zhining   20   0  499544 377096   7080 S 182.4   0.6 843:47.50 db_bench
3769857 zhining   20   0  499544 377000   7080 S 182.4   0.6 843:49.81 db_bench
3769857 zhining   20   0  499544 377000   7080 S 176.5   0.6 843:52.41 db_bench
3769857 zhining   20   0  499544 377000   7080 S 205.9   0.6 843:54.98 db_bench
3769857 zhining   20   0  499544 377000   7080 S 200.0   0.6 843:57.46 db_bench
3769857 zhining   20   0  499544 377000   7080 S 188.2   0.6 843:59.99 db_bench
3769857 zhining   20   0  499544 376816   7080 S 264.7   0.6 844:03.07 db_bench
3769857 zhining   20   0  499544 376816   7080 S 247.1   0.6 844:05.84 db_bench
3769857 zhining   20   0  499544 376816   7080 S 170.6   0.6 844:08.28 db_bench
3769857 zhining   20   0  499544 376816   7080 S 182.4   0.6 844:10.47 db_bench
3769857 zhining   20   0  499544 376816   7080 S 188.9   0.6 844:12.80 db_bench
3769857 zhining   20   0  499544 376816   7080 S 177.8   0.6 844:15.06 db_bench
3769857 zhining   20   0  499544 376816   7080 S 188.9   0.6 844:17.35 db_bench
3769857 zhining   20   0  499544 376816   7080 S 205.9   0.6 844:19.84 db_bench
3769857 zhining   20   0  499544 376816   7080 S 200.0   0.6 844:22.15 db_bench
3769857 zhining   20   0  499544 376624   7080 S 206.2   0.6 844:24.60 db_bench
3769857 zhining   20   0  499544 376624   7080 S 200.0   0.6 844:26.85 db_bench
3769857 zhining   20   0  499544 376624   7080 S 188.9   0.6 844:29.14 db_bench
3769857 zhining   20   0  499544 376624   7080 S 194.1   0.6 844:31.52 db_bench
3769857 zhining   20   0  499544 376884   7080 S 200.0   0.6 844:33.83 db_bench
3769857 zhining   20   0  499544 376884   7080 S 176.5   0.6 844:36.17 db_bench
3769857 zhining   20   0  499544 376884   7080 S 200.0   0.6 844:38.55 db_bench
3769857 zhining   20   0  499544 376684   7080 S 188.2   0.6 844:40.96 db_bench
3769857 zhining   20   0  499544 376684   7080 S 183.3   0.6 844:43.23 db_bench
3769857 zhining   20   0  499544 376684   7080 S 188.2   0.6 844:45.51 db_bench
3769857 zhining   20   0  499544 376684   7080 S 182.4   0.6 844:47.79 db_bench
3769857 zhining   20   0  499544 376684   7080 S 188.9   0.6 844:50.15 db_bench
3769857 zhining   20   0  499544 376684   7080 S 188.2   0.6 844:52.61 db_bench
3769857 zhining   20   0  499544 376684   7080 S 211.8   0.6 844:54.92 db_bench
3769857 zhining   20   0  499544 376684   7080 S 194.1   0.6 844:57.19 db_bench
3769857 zhining   20   0  499544 376684   7080 S 182.4   0.6 844:59.52 db_bench
3769857 zhining   20   0  499544 376684   7080 S 205.9   0.6 845:01.99 db_bench
3769857 zhining   20   0  499544 376684   7080 S 200.0   0.6 845:04.31 db_bench
3769857 zhining   20   0  499544 376684   7080 S 194.1   0.6 845:06.64 db_bench
3769857 zhining   20   0  499544 376704   7080 S 200.0   0.6 845:09.03 db_bench
3769857 zhining   20   0  499544 376704   7080 S 176.5   0.6 845:11.40 db_bench
3769857 zhining   20   0  499544 376704   7080 S 241.2   0.6 845:13.92 db_bench
3769857 zhining   20   0  499544 376704   7080 S 177.8   0.6 845:16.08 db_bench
3769857 zhining   20   0  499544 376704   7080 S 211.8   0.6 845:18.59 db_bench
3769857 zhining   20   0  499544 376704   7080 S 235.3   0.6 845:21.18 db_bench
3769857 zhining   20   0  499544 376704   7080 S 250.0   0.6 845:23.84 db_bench
3769857 zhining   20   0  499544 376704   7080 S 223.5   0.6 845:26.68 db_bench
3769857 zhining   20   0  499544 376492   7080 S 225.0   0.6 845:29.40 db_bench
3769857 zhining   20   0  499544 376492   7080 S 252.9   0.6 845:32.12 db_bench
3769857 zhining   20   0  499544 376752   7080 S 188.2   0.6 845:34.39 db_bench
3769857 zhining   20   0  499544 376752   7080 S 194.1   0.6 845:36.74 db_bench
3769857 zhining   20   0  499544 376752   7080 S 194.4   0.6 845:39.05 db_bench
3769857 zhining   20   0  499544 376752   7080 S 188.2   0.6 845:41.39 db_bench
3769857 zhining   20   0  499544 376752   7080 S 200.0   0.6 845:43.84 db_bench
3769857 zhining   20   0  499544 376752   7080 S 194.1   0.6 845:46.26 db_bench
3769857 zhining   20   0  499544 376752   7080 S 241.2   0.6 845:48.74 db_bench
3769857 zhining   20   0  499544 376552   7080 S 188.9   0.6 845:51.08 db_bench
3769857 zhining   20   0  499544 376552   7080 S 170.6   0.6 845:53.28 db_bench
3769857 zhining   20   0  499544 376552   7080 S 177.8   0.6 845:55.46 db_bench
3769857 zhining   20   0  499544 376552   7080 S 188.2   0.6 845:57.76 db_bench
3769857 zhining   20   0  499544 376552   7080 S 177.8   0.6 846:00.03 db_bench
3769857 zhining   20   0  499544 376552   7080 S 229.4   0.6 846:02.40 db_bench
3769857 zhining   20   0  499544 376552   7080 S 194.1   0.6 846:04.77 db_bench
3769857 zhining   20   0  499544 376552   7080 S 188.2   0.6 846:07.11 db_bench
3769857 zhining   20   0  499544 376552   7080 S 188.2   0.6 846:09.30 db_bench
3769857 zhining   20   0  499544 376552   7080 S 182.4   0.6 846:11.42 db_bench
3769857 zhining   20   0  499544 376552   7080 S 182.4   0.6 846:13.63 db_bench
3769857 zhining   20   0  499544 376512   7080 S 241.2   0.6 846:15.92 db_bench
3769857 zhining   20   0  499544 376512   7080 S 200.0   0.6 846:18.27 db_bench
3769857 zhining   20   0  499544 376512   7080 S 188.2   0.6 846:20.60 db_bench
3769857 zhining   20   0  499544 376512   7080 S 182.4   0.6 846:22.95 db_bench
3769857 zhining   20   0  499544 376512   7080 S 182.4   0.6 846:25.30 db_bench
3769857 zhining   20   0  499544 376512   7080 S 188.2   0.6 846:27.50 db_bench
3769857 zhining   20   0  499544 376512   7080 S 188.2   0.6 846:29.69 db_bench
3769857 zhining   20   0  499544 376512   7080 S 164.7   0.6 846:31.81 db_bench
3769857 zhining   20   0  499544 376512   7080 S 164.7   0.6 846:34.02 db_bench
3769857 zhining   20   0  499544 376512   7080 S 182.4   0.6 846:36.30 db_bench
3769857 zhining   20   0  499544 376512   7080 S 182.4   0.6 846:38.66 db_bench
3769857 zhining   20   0  499544 376512   7080 S 188.2   0.6 846:40.91 db_bench
3769857 zhining   20   0  499544 376272   7080 S 176.5   0.6 846:43.27 db_bench
3769857 zhining   20   0  499544 376272   7080 S 166.7   0.6 846:45.37 db_bench
3769857 zhining   20   0  499544 376272   7080 S 147.1   0.6 846:47.37 db_bench
3769857 zhining   20   0  499544 376272   7080 S 211.8   0.6 846:49.83 db_bench
3769857 zhining   20   0  499544 376272   7080 S 211.8   0.6 846:52.36 db_bench
3769857 zhining   20   0  499544 376272   7080 S 170.6   0.6 846:54.97 db_bench
3769857 zhining   20   0  499544 376272   7080 S 305.9   0.6 846:57.97 db_bench
3769857 zhining   20   0  499544 376272   7080 S 206.2   0.6 847:00.45 db_bench
3769857 zhining   20   0  499544 376272   7080 S 182.4   0.6 847:02.82 db_bench
3769857 zhining   20   0  499544 376228   7080 S 188.2   0.6 847:05.06 db_bench
3769857 zhining   20   0  499544 376228   7080 S 177.8   0.6 847:07.18 db_bench
3769857 zhining   20   0  499544 376228   7080 S 176.5   0.6 847:09.38 db_bench
3769857 zhining   20   0  499544 376228   7080 S 194.1   0.6 847:11.73 db_bench
3769857 zhining   20   0  499544 376228   7080 S 206.2   0.6 847:14.07 db_bench
3769857 zhining   20   0  499544 376228   7080 S 170.6   0.6 847:16.44 db_bench
3769857 zhining   20   0  499544 376228   7080 S 205.9   0.6 847:18.78 db_bench
3769857 zhining   20   0  499544 376228   7080 S 164.7   0.6 847:21.30 db_bench
3769857 zhining   20   0  499544 376228   7080 S 188.2   0.6 847:23.56 db_bench
3769857 zhining   20   0  499544 376228   7080 S 177.8   0.6 847:25.84 db_bench
3769857 zhining   20   0  499544 376228   7080 S 200.0   0.6 847:28.15 db_bench
3769857 zhining   20   0  499544 376228   7080 S 188.2   0.6 847:30.43 db_bench
3769857 zhining   20   0  499544 376228   7080 S 200.0   0.6 847:32.76 db_bench
3769857 zhining   20   0  499544 376228   7080 S 188.2   0.6 847:35.05 db_bench
3769857 zhining   20   0  499544 375988   7080 S 170.6   0.6 847:37.43 db_bench
3769857 zhining   20   0  499544 375988   7080 S 182.4   0.6 847:39.57 db_bench
3769857 zhining   20   0  499544 375988   7080 S 235.3   0.6 847:41.86 db_bench
3769857 zhining   20   0  499544 375988   7080 S 200.0   0.6 847:44.27 db_bench
3769857 zhining   20   0  499544 375988   7080 S 200.0   0.6 847:46.61 db_bench
3769857 zhining   20   0  499544 375988   7080 S 188.9   0.6 847:49.01 db_bench
3769857 zhining   20   0  499544 375988   7080 S 170.6   0.6 847:51.33 db_bench
3769857 zhining   20   0  499544 375988   7080 S 211.8   0.6 847:53.79 db_bench
3769857 zhining   20   0  499544 375988   7080 S 194.1   0.6 847:55.97 db_bench
3769857 zhining   20   0  499544 375988   7080 S 177.8   0.6 847:58.21 db_bench
3769857 zhining   20   0  499544 375988   7080 S 188.2   0.6 848:00.48 db_bench
3769857 zhining   20   0  499544 375988   7080 S 183.3   0.6 848:02.75 db_bench
3769857 zhining   20   0  499544 376248   7080 S 188.2   0.6 848:05.14 db_bench
3769857 zhining   20   0  499544 376248   7080 S 158.8   0.6 848:07.35 db_bench
3769857 zhining   20   0  499544 376248   7080 S 188.2   0.6 848:09.63 db_bench
3769857 zhining   20   0  499544 376244   7080 S 211.8   0.6 848:12.10 db_bench
3769857 zhining   20   0  499544 376244   7080 S 205.9   0.6 848:14.61 db_bench
3769857 zhining   20   0  499544 376244   7080 S 141.2   0.6 848:17.07 db_bench
3769857 zhining   20   0  499544 376244   7080 S 262.5   0.6 848:19.81 db_bench
3769857 zhining   20   0  499544 376244   7080 S 235.3   0.6 848:22.79 db_bench
3769857 zhining   20   0  499544 376244   7080 S 164.7   0.6 848:25.51 db_bench
3769857 zhining   20   0  499544 376244   7080 S 188.2   0.6 848:27.82 db_bench
3769857 zhining   20   0  499544 376092   7080 S 182.4   0.6 848:30.23 db_bench
3769857 zhining   20   0  499544 376092   7080 S 188.2   0.6 848:32.40 db_bench
3769857 zhining   20   0  499544 376092   7080 S 194.1   0.6 848:34.58 db_bench
3769857 zhining   20   0  499544 376092   7080 S 188.9   0.6 848:36.83 db_bench
3769857 zhining   20   0  499544 376092   7080 S 200.0   0.6 848:39.33 db_bench
3769857 zhining   20   0  499544 376092   7080 S 194.1   0.6 848:41.68 db_bench
3769857 zhining   20   0  499544 376092   7080 S 200.0   0.6 848:44.02 db_bench
3769857 zhining   20   0  499544 376092   7080 S 194.4   0.6 848:46.40 db_bench
3769857 zhining   20   0  499544 376092   7080 S 188.2   0.6 848:48.78 db_bench
3769857 zhining   20   0  499544 376092   7080 S 188.2   0.6 848:51.03 db_bench
3769857 zhining   20   0  499544 376092   7080 S 182.4   0.6 848:53.27 db_bench
3769857 zhining   20   0  499544 376092   7080 S 194.1   0.6 848:55.64 db_bench
3769857 zhining   20   0  499544 376092   7080 S 194.1   0.6 848:57.91 db_bench
3769857 zhining   20   0  499544 376092   7080 S 158.8   0.6 849:00.13 db_bench
3769857 zhining   20   0  499544 376092   7080 S 188.9   0.6 849:02.52 db_bench
3769857 zhining   20   0  499544 375812   7080 S 188.2   0.6 849:04.79 db_bench
3769857 zhining   20   0  499544 375812   7080 S 311.8   0.6 849:07.79 db_bench
3769857 zhining   20   0  499544 375812   7080 S 200.0   0.6 849:10.05 db_bench
3769857 zhining   20   0  499544 375812   7080 S 194.1   0.6 849:12.34 db_bench
3769857 zhining   20   0  499544 375812   7080 S 194.1   0.6 849:14.67 db_bench
3769857 zhining   20   0  499544 375812   7080 S 182.4   0.6 849:16.99 db_bench
3769857 zhining   20   0  499544 375812   7080 S 182.4   0.6 849:19.36 db_bench
3769857 zhining   20   0  499544 375812   7080 S 188.2   0.6 849:21.51 db_bench
3769857 zhining   20   0  499544 375812   7080 S 235.3   0.6 849:24.01 db_bench
3769857 zhining   20   0  499544 375812   7080 S 225.0   0.6 849:26.58 db_bench
3769857 zhining   20   0  499544 375548   7080 S 211.8   0.6 849:29.44 db_bench
3769857 zhining   20   0  499544 375548   7080 S 300.0   0.6 849:32.43 db_bench
3769857 zhining   20   0  499544 375548   7080 S 258.8   0.6 849:35.25 db_bench
3769857 zhining   20   0  499544 375548   7080 S 182.4   0.6 849:37.68 db_bench
3769857 zhining   20   0  499544 375548   7080 S 164.7   0.6 849:39.74 db_bench
3769857 zhining   20   0  499544 375548   7080 S 188.2   0.6 849:42.08 db_bench
3769857 zhining   20   0  499544 375548   7080 S 188.2   0.6 849:44.41 db_bench
3769857 zhining   20   0  499544 375548   7080 S 205.9   0.6 849:46.71 db_bench
3769857 zhining   20   0  499544 375548   7080 S 194.1   0.6 849:49.06 db_bench
3769857 zhining   20   0  499544 375548   7080 S 183.3   0.6 849:51.44 db_bench
3769857 zhining   20   0  499544 375548   7080 S 182.4   0.6 849:53.82 db_bench
3769857 zhining   20   0  499544 375300   7080 S 188.2   0.6 849:56.23 db_bench
3769857 zhining   20   0  499544 375300   7080 S 270.6   0.6 849:59.29 db_bench
3769857 zhining   20   0  499544 375300   7080 S 188.2   0.6 850:01.98 db_bench
3769857 zhining   20   0  499544 375560   7080 S 194.1   0.6 850:04.23 db_bench
3769857 zhining   20   0  499544 375560   7080 S 200.0   0.6 850:06.54 db_bench
3769857 zhining   20   0  499544 375560   7080 S 188.9   0.6 850:08.93 db_bench
3769857 zhining   20   0  499544 375560   7080 S 182.4   0.6 850:11.30 db_bench
3769857 zhining   20   0  499544 375472   7080 S 211.8   0.6 850:13.81 db_bench
3769857 zhining   20   0  499544 375472   7080 S 194.1   0.6 850:16.37 db_bench
3769857 zhining   20   0  499544 375472   7080 S 217.6   0.6 850:18.94 db_bench
3769857 zhining   20   0  499544 375472   7080 S 211.8   0.6 850:21.45 db_bench
3769857 zhining   20   0  499544 375732   7080 S 176.5   0.6 850:24.28 db_bench
3769857 zhining   20   0  499544 375732   7080 S 194.4   0.6 850:26.70 db_bench
3769857 zhining   20   0  499544 375732   7080 S 205.9   0.6 850:29.24 db_bench
3769857 zhining   20   0  499544 375732   7080 S 182.4   0.6 850:31.54 db_bench
3769857 zhining   20   0  499544 375732   7080 S 223.5   0.6 850:34.03 db_bench
3769857 zhining   20   0  499544 375732   7080 S 205.9   0.6 850:36.46 db_bench
3769857 zhining   20   0  499544 375732   7080 S 229.4   0.6 850:38.99 db_bench
3769857 zhining   20   0  499544 375468   7080 S 247.1   0.6 850:42.38 db_bench
3769857 zhining   20   0  499544 375468   7080 S 188.9   0.6 850:45.07 db_bench
3769857 zhining   20   0  499544 375468   7080 S 188.2   0.6 850:47.34 db_bench
3769857 zhining   20   0  499544 375468   7080 S 194.1   0.6 850:49.70 db_bench
3769857 zhining   20   0  499544 375468   7080 S 183.3   0.6 850:51.96 db_bench
3769857 zhining   20   0  499544 375468   7080 S 200.0   0.6 850:54.27 db_bench
3769857 zhining   20   0  499544 375468   7080 S 182.4   0.6 850:56.87 db_bench
3769857 zhining   20   0  499544 375408   7080 S 211.8   0.6 850:59.43 db_bench
3769857 zhining   20   0  499544 375408   7080 S 276.5   0.6 851:02.16 db_bench
3769857 zhining   20   0  499544 375408   7080 S 276.5   0.6 851:04.60 db_bench
3769857 zhining   20   0  499544 375408   7080 S 223.5   0.6 851:07.41 db_bench
3769857 zhining   20   0  499544 375408   7080 S 229.4   0.6 851:10.14 db_bench
3769857 zhining   20   0  499544 375408   7080 S 194.1   0.6 851:12.77 db_bench
3769857 zhining   20   0  499544 375408   7080 S 183.3   0.6 851:15.04 db_bench
3769857 zhining   20   0  499544 375408   7080 S 194.1   0.6 851:17.46 db_bench
3769857 zhining   20   0  499544 375408   7080 S 200.0   0.6 851:19.86 db_bench
3769857 zhining   20   0  499544 375408   7080 S 200.0   0.6 851:22.25 db_bench
3769857 zhining   20   0  499544 375408   7080 S 205.9   0.6 851:24.68 db_bench
3769857 zhining   20   0  499544 375408   7080 S 194.4   0.6 851:27.10 db_bench
3769857 zhining   20   0  499544 375080   7080 S 194.1   0.6 851:29.50 db_bench
3769857 zhining   20   0  499544 375080   7080 S 194.1   0.6 851:31.86 db_bench
3769857 zhining   20   0  499544 375080   7080 S 200.0   0.6 851:34.17 db_bench
3769857 zhining   20   0  499544 375080   7080 S 188.9   0.6 851:36.54 db_bench
3769857 zhining   20   0  499544 375080   7080 S 276.5   0.6 851:39.41 db_bench
3769857 zhining   20   0  499544 375080   7080 S 205.9   0.6 851:42.14 db_bench
3769857 zhining   20   0  499544 375080   7080 S 194.1   0.6 851:44.40 db_bench
3769857 zhining   20   0  499544 375080   7080 S 241.2   0.6 851:46.78 db_bench
3769857 zhining   20   0  499544 375080   7080 S 200.0   0.6 851:49.25 db_bench
3769857 zhining   20   0  499544 374804   7080 S 177.8   0.6 851:51.61 db_bench
3769857 zhining   20   0  499544 374804   7080 S 217.6   0.6 851:54.43 db_bench
3769857 zhining   20   0  499544 374804   7080 S 225.0   0.6 851:57.03 db_bench
3769857 zhining   20   0  499544 374804   7080 S 182.4   0.6 851:59.46 db_bench
3769857 zhining   20   0  499544 374804   7080 S 235.3   0.6 852:02.19 db_bench
3769857 zhining   20   0  499544 374804   7080 S 194.1   0.6 852:04.91 db_bench
3769857 zhining   20   0  499544 374804   7080 S 211.8   0.6 852:07.48 db_bench
3769857 zhining   20   0  499544 374804   7080 S 182.4   0.6 852:09.81 db_bench
3769857 zhining   20   0  499544 374804   7080 S 188.2   0.6 852:12.03 db_bench
3769857 zhining   20   0  499544 374804   7080 S 182.4   0.6 852:14.25 db_bench
3769857 zhining   20   0  499544 374804   7080 S 194.1   0.6 852:16.68 db_bench
3769857 zhining   20   0  499544 374804   7080 S 183.3   0.6 852:18.99 db_bench
3769857 zhining   20   0  499544 374804   7080 S 188.2   0.6 852:21.24 db_bench
3769857 zhining   20   0  499544 374804   7080 S 177.8   0.6 852:23.54 db_bench
3769857 zhining   20   0  499544 374460   7080 S 258.8   0.6 852:26.39 db_bench
3769857 zhining   20   0  499544 374460   7080 S 188.2   0.6 852:29.67 db_bench
3769857 zhining   20   0  499544 374460   7080 S 200.0   0.6 852:32.04 db_bench
3769857 zhining   20   0  499544 374724   7080 S 194.4   0.6 852:34.36 db_bench
3769857 zhining   20   0  499544 374724   7080 S 200.0   0.6 852:36.63 db_bench
3769857 zhining   20   0  499544 374988   7080 S 258.8   0.6 852:38.97 db_bench
3769857 zhining   20   0  499544 374988   7080 S 170.6   0.6 852:41.17 db_bench
3769857 zhining   20   0  499544 374988   7080 S 177.8   0.6 852:43.29 db_bench
3769857 zhining   20   0  499544 374988   7080 S 188.2   0.6 852:45.52 db_bench
3769857 zhining   20   0  499544 374988   7080 S 225.0   0.6 852:48.04 db_bench
3769857 zhining   20   0  499544 374740   7080 S 200.0   0.6 852:50.56 db_bench
3769857 zhining   20   0  499544 374740   7080 S 275.0   0.6 852:53.35 db_bench
3769857 zhining   20   0  499544 374740   7080 S 281.2   0.6 852:56.56 db_bench
3769857 zhining   20   0  499544 375004   7080 S 241.2   0.6 852:59.90 db_bench
3769857 zhining   20   0  499544 375004   7080 S 170.6   0.6 853:02.27 db_bench
3769857 zhining   20   0  499544 375004   7080 S 200.0   0.6 853:04.50 db_bench
3769857 zhining   20   0  499544 375004   7080 S 182.4   0.6 853:06.72 db_bench
3769857 zhining   20   0  499544 375004   7080 S 177.8   0.6 853:08.96 db_bench
3769857 zhining   20   0  499544 375004   7080 S 183.3   0.6 853:11.18 db_bench
3769857 zhining   20   0  499544 375004   7080 S 176.5   0.6 853:13.48 db_bench
3769857 zhining   20   0  499544 375004   7080 S 194.1   0.6 853:15.72 db_bench
3769857 zhining   20   0  499544 375004   7080 S 188.9   0.6 853:18.20 db_bench
3769857 zhining   20   0  499544 374644   7080 S 288.2   0.6 853:21.76 db_bench
3769857 zhining   20   0  499544 374644   7080 S 194.1   0.6 853:24.58 db_bench
3769857 zhining   20   0  499544 374644   7080 S 188.9   0.6 853:26.67 db_bench
3769857 zhining   20   0  499544 374644   7080 S 200.0   0.6 853:28.96 db_bench
3769857 zhining   20   0  499544 374644   7080 S 188.9   0.6 853:31.23 db_bench
3769857 zhining   20   0  499544 374644   7080 S 217.6   0.6 853:33.72 db_bench
3769857 zhining   20   0  499544 374644   7080 S 225.0   0.6 853:36.26 db_bench
3769857 zhining   20   0  499544 374644   7080 S 217.6   0.6 853:38.85 db_bench
3769857 zhining   20   0  499544 374644   7080 S 264.7   0.6 853:41.58 db_bench
3769857 zhining   20   0  499544 374392   7080 S 262.5   0.6 853:44.58 db_bench
3769857 zhining   20   0  499544 374916   7080 S 241.2   0.6 853:47.41 db_bench
3769857 zhining   20   0  499544 374916   7080 S 235.3   0.6 853:49.96 db_bench
3769857 zhining   20   0  499544 374916   7080 S 194.1   0.6 853:52.30 db_bench
3769857 zhining   20   0  499544 374916   7080 S 182.4   0.6 853:54.44 db_bench
3769857 zhining   20   0  499544 374916   7080 S 188.2   0.6 853:56.61 db_bench
3769857 zhining   20   0  499544 374916   7080 S 194.1   0.6 853:58.84 db_bench
3769857 zhining   20   0  499544 374916   7080 S 183.3   0.6 854:01.19 db_bench
3769857 zhining   20   0  499544 374916   7080 S 229.4   0.6 854:03.76 db_bench
3769857 zhining   20   0  499544 374916   7080 S 200.0   0.6 854:06.14 db_bench
